title,phase,release_date,imdb_id,imdb_average_rating,imdb_vote_count
WandaVision,4,2021-01-15,tt9140560,7.9,412492
The Falcon and The Winter Soldier,4,2021-03-19,tt9208876,7.1,278212
Loki | Season 1,4,2021-06-09,tt9140554,8.2,466867
What If...? | Season 1,4,2021-08-11,tt10168312,7.3,159148
Hawkeye,4,2021-11-24,tt10160804,7.4,241039
Moon Knight,4,2022-03-30,tt10234724,7.3,307809
Ms. Marvel,4,2022-06-08,tt10857164,6.2,130493
I am Groot | Season 1,4,2022-08-10,tt13623148,6.7,45726
She-Hulk: Attorney at Law,4,2022-08-18,tt10857160,5.2,207436
Werewolf By Night,4,2022-10-07,tt15318872,7.1,78865
The Guardians of the Galaxy Holiday Special,4,2022-11-25,tt13623136,6.9,107833
Secret Invasion,5,2023-06-21,tt13157618,5.8,89313
I am Groot | Season 2,5,2023-09-06,tt13623148,6.7,45726
Loki | Season 2,5,2023-10-05,tt9140554,8.2,466867
What If...? | Season 2,5,2023-12-22,tt10168312,7.3,159148
Echo,5,2024-01-09,tt13966962,5.9,48363
X-Men '97 | Season 1,5,2024-03-20,tt16026746,8.7,51501
Agatha All Along,5,2024-09-18,tt15571732,7.2,87138
What If...? | Season 3,5,2024-12-22,tt10168312,7.3,159148
Your Friendly Neighborhood Spider-Man | Season 1,5,2025-01-29,tt16027074,7.5,17973
Daredevil: Born Again | Season 1,5,2025-03-04,tt18923754,8.0,87934
Ironheart,5,2025-06-24,tt13623126,4.5,65536
Eyes of Wakanda,6,2025-08-01,tt13968252,6.2,8999
Marvel Zombies,6,2025-09-24,tt16027014,7.0,21681
Wonder Man,6,2026-01-27,tt21066182,7.5,25860
